"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","112","1","microwave","92.57071685791016","738.141357421875","107.312 801.906 142.256"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","112","2","cloth","51.03055953979492","748.5323486328125","83.6598 825.498 63.397"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","113","1","microwave","91.09049987792969","733.0138549804688","111.724 802.491 136.303"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","113","2","cloth","55.4390754699707","743.7347412109375","88.0241 824.645 61.1184"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","114","1","microwave","91.86483001708984","740.0462646484375","111.514 804.325 142.805"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","114","2","cloth","60.15153884887695","738.9381713867188","98.0774 826.7 58.8855"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","115","1","microwave","92.89799499511719","743.7659912109375","111.408 800.544 142.062"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","115","2","cloth","67.2983169555664","737.1099243164062","105.918 826.777 56.3726"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","116","1","microwave","93.51580047607422","747.0048828125","112.59 797.591 144.329"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","116","2","cloth","66.24650573730469","735.1893310546875","111.421 820.644 58.0346"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","117","1","microwave","90.88905334472656","746.0120849609375","112.905 799.067 141.044"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","117","2","cloth","59.983699798583984","740.9143676757812","104.638 819.153 58.0774"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","118","1","microwave","95.31320190429688","743.235595703125","115.765 798.927 143.747"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","118","2","cloth","64.73428344726562","737.0514526367188","106.949 818.091 55.4372"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","119","1","microwave","96.53034210205078","745.4580688476562","116.14 799.048 144.766"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","119","2","cloth","79.44416809082031","728.1396484375","118.339 816.322 55.0908"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","120","1","microwave","88.79669952392578","746.7767944335938","111.245 797.251 139.773"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","120","2","cloth","70.24945068359375","736.4312744140625","106.968 812.966 56.2057"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","121","1","microwave","94.27312469482422","745.3720703125","112.331 797.622 140.465"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","121","2","cloth","73.33320617675781","734.6514282226562","107.158 810.466 56.6677"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","122","1","microwave","95.42882537841797","742.6527099609375","110.136 796.676 144.619"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","122","2","cloth","78.26750946044922","727.9949951171875","109.06 813.911 55.9652"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","123","1","microwave","89.33612823486328","733.699951171875","110.524 797.809 137.919"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","123","2","cloth","80.6056900024414","722.7781372070312","109.159 817.274 54.7786"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","124","1","microwave","92.63597106933594","729.8477783203125","112.166 798.633 138.101"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","124","2","cloth","77.86721801757812","725.4097290039062","102.471 816.592 52.3606"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","125","1","microwave","90.11347961425781","734.6632080078125","110.18 799.548 139.423"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","125","2","cloth","76.78736877441406","729.2193603515625","100.665 818.453 49.9602"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","126","1","microwave","89.7843246459961","741.1525268554688","106.37 799.094 144.827"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","126","2","cloth","69.64016723632812","738.2445068359375","93.4557 819.367 54.5121"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","127","1","microwave","87.89144897460938","741.721923828125","105.902 799.273 139.918"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","127","2","cloth","74.74732208251953","738.1506958007812","95.9129 824.056 49.8946"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","128","1","microwave","89.88864135742188","741.7656860351562","107.114 800.97 140.797"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","128","2","cloth","69.90077209472656","741.1661987304688","93.9359 826.922 49.9155"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","129","1","microwave","106.1661605834961","730.9719848632812","103.437 756.224 146.923"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","129","2","cloth","77.51041412353516","729.7672729492188","104.142 831.452 48.0229"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","130","1","microwave","98.40383911132812","732.878662109375","112.624 804.571 141.807"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","130","2","cloth","79.69583129882812","725.00830078125","107.451 833.842 47.0326"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","131","1","microwave","94.11631774902344","732.0870361328125","110.547 802.665 138.048"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","131","2","cloth","82.64803314208984","716.6363525390625","117.452 832.691 53.3593"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","132","1","microwave","93.46742248535156","740.8999633789062","109.239 804.603 143.445"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","132","2","cloth","76.70413970947266","723.6283569335938","117.307 834.057 58.4872"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","133","1","microwave","89.94991302490234","740.9274291992188","114.356 807.088 136.88"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","133","2","cloth","82.67806243896484","721.12353515625","122.255 827.37 50.3218"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","134","1","microwave","89.16722106933594","747.9157104492188","109.402 802.485 142.882"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","134","2","cloth","77.31175231933594","726.3079833984375","121.883 829.224 60.6659"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","135","1","microwave","87.96659088134766","743.4141845703125","108.129 803.13 141.557"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","135","2","cloth","81.60487365722656","715.7805786132812","124.965 823.029 57.5957"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","136","1","microwave","86.39417266845703","735.061279296875","110.588 800.478 140.201"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","136","2","cloth","78.51202392578125","711.94580078125","124.649 821.697 62.0166"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","137","1","microwave","93.82910919189453","735.3341064453125","115.944 797.233 146.464"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","137","2","cloth","79.75528717041016","714.0402221679688","126.509 818.725 66.5255"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","138","1","microwave","91.17691802978516","742.0428466796875","111.996 799.317 144.235"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","138","2","cloth","84.17377471923828","704.901123046875","128.247 796.185 52.2677"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","139","1","microwave","92.40974426269531","741.4443969726562","111.822 798.9 142.491"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","139","2","cloth","84.14215087890625","716.5122680664062","124.375 816.591 63.7257"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","140","1","microwave","88.0391616821289","743.1000366210938","109.031 797.597 139.514"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","140","2","cloth","81.57161712646484","720.0866088867188","119.885 816.226 61.7309"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","141","1","microwave","89.7474136352539","740.2537841796875","111.969 800.491 135.344"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","141","2","cloth","84.74723815917969","715.8242797851562","119.539 809.564 50.1209"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","142","1","microwave","90.23664855957031","742.4254760742188","110.867 799.792 140.789"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","142","2","cloth","82.68170928955078","722.3010864257812","115.93 818.192 52.5222"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","143","1","microwave","91.04893493652344","736.7153930664062","110.749 799.726 137.4"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","143","2","cloth","83.7911605834961","710.1749877929688","116.843 800.496 41.8983"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","144","1","microwave","94.19967651367188","730.4253540039062","114.747 802.707 139.592"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","144","2","cloth","87.61689758300781","702.5997314453125","121.295 803.885 40.6063"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","145","1","microwave","95.66438293457031","732.2997436523438","112.468 802.515 146.36"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","145","2","cloth","85.34806060791016","713.8781127929688","122.708 832.701 61.8205"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","146","1","microwave","93.88760375976562","736.6724243164062","112.581 803.21 144.095"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","146","2","cloth","89.93964385986328","712.4241943359375","129.564 836.094 56.9109"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","147","1","microwave","88.34661102294922","742.7699584960938","108.628 803.552 140.876"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","147","2","cloth","96.37528991699219","710.077880859375","135.593 840.565 49.1699"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","148","1","microwave","94.37854766845703","740.6649169921875","114.174 802.979 145.215"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","148","2","cloth","101.6424331665039","706.1599731445312","142.756 843.895 50.5436"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","149","1","microwave","84.32198333740234","741.8756713867188","111.521 805.379 135.34"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","149","2","cloth","109.2718276977539","699.451416015625","148.231 842.473 40.4944"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","150","1","microwave","85.88773345947266","739.7978515625","114.366 803.227 137.752"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","150","2","cloth","110.9910659790039","697.52734375","150.689 841.591 42.3424"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","151","1","microwave","87.47269439697266","738.4857177734375","112.377 799.221 145.17"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","151","2","cloth","108.8327407836914","694.6510620117188","152.626 840.567 53.5463"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","152","1","microwave","84.76983642578125","737.2823486328125","110.391 797.947 144.659"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","152","2","cloth","110.01028442382812","689.9130249023438","153.214 834.618 52.0057"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","153","1","microwave","81.93486022949219","737.8677368164062","110.739 798.668 139.519"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","153","2","cloth","115.86922454833984","670.732421875","157.665 796.273 33.3586"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","154","1","microwave","90.5430908203125","737.921630859375","115.408 801.768 144.532"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","154","2","cloth","113.2195816040039","694.7923583984375","152.2 835.773 53.9602"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","155","1","microwave","90.635498046875","741.5471801757812","110.213 797.102 141.008"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","155","2","cloth","117.30785369873047","694.7777709960938","151.643 834.04 49.7342"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","156","1","microwave","94.61580657958984","734.1937866210938","113.901 801.52 138.23"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","156","2","cloth","127.34925079345703","687.780029296875","156.731 843.127 45.1992"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","157","1","microwave","97.39141845703125","733.7080688476562","112.834 802.007 142.281"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","157","2","cloth","134.8151092529297","683.7841186523438","161.138 850.73 44.8269"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","158","1","microwave","92.50122833251953","730.7413940429688","109.654 802.109 139.029"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","158","2","cloth","134.7224578857422","675.8085327148438","163.074 848.969 41.1271"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","159","1","microwave","94.40282440185547","729.3413696289062","109.675 802.93 141.244"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","159","2","cloth","131.44737243652344","678.38134765625","160.041 853.006 43.4276"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","160","1","microwave","102.30699920654297","724.4946899414062","115.186 802.736 146.154"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","160","2","cloth","37.40825271606445","748.1182861328125","73.5302 821.793 64.1171"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","161","1","microwave","93.59808349609375","728.8097534179688","110.259 803.231 139.524"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","161","2","cloth","39.91664505004883","747.9511108398438","75.0915 824.229 57.0619"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","162","1","microwave","98.48121643066406","725.9862060546875","112.702 803.575 143.543"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","162","2","cloth","46.255306243896484","738.1292114257812","83.9292 822.72 56.1431"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","163","1","microwave","96.19210052490234","722.0155639648438","113.283 804.479 140.497"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","163","2","cloth","48.91291046142578","731.9738159179688","87.6611 821.22 56.5051"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","164","1","microwave","95.08067321777344","721.0551147460938","114.702 802.907 139.361"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","164","2","cloth","38.85008239746094","739.9608154296875","79.5993 821.102 57.7304"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","165","1","microwave","94.349853515625","718.7988891601562","114.569 802.527 140.806"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","165","2","cloth","41.599891662597656","732.0429077148438","84.2291 819.265 57.8015"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","166","1","microwave","89.382568359375","723.5463256835938","108.315 803.144 140.51"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","166","2","cloth","38.22607421875","734.5925903320312","80.5616 818.54 61.1003"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","167","1","microwave","93.35249328613281","705.8969116210938","114.286 800.754 142.471"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","167","2","cloth","63.39683151245117","702.9797973632812","105.289 823.392 62.2421"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","168","1","microwave","89.60562133789062","691.926025390625","111.529 803.522 138.587"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","168","2","cloth","54.60029602050781","693.8273315429688","97.2924 819.464 67.4792"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","169","1","microwave","93.1065673828125","682.6005249023438","110.975 802.336 142.868"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","169","2","cloth","56.82924270629883","682.6187133789062","97.0217 817.01 68.6803"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","170","1","microwave","87.77760314941406","690.7975463867188","109.124 801.203 140.977"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","170","2","cloth","55.460079193115234","688.5629272460938","97.1484 812.894 70.1043"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","171","1","microwave","89.52012634277344","683.8203735351562","109.528 800.459 142.791"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","171","2","cloth","57.7133674621582","681.2093505859375","99.2302 813.452 76.5669"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","172","1","microwave","84.33954620361328","678.2900390625","106.362 799.756 139.784"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","172","2","cloth","57.17271423339844","675.55810546875","97.9376 814.354 74.8163"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","173","1","microwave","87.18335723876953","673.6748046875","107.521 799.172 140.08"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","173","2","cloth","56.317970275878906","670.7866821289062","97.892 809.912 76.9487"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","174","1","microwave","88.21739959716797","669.3923950195312","107.842 798.074 144.434"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","174","2","cloth","59.6553955078125","661.8955688476562","101.742 805.902 78.9739"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","175","1","microwave","89.54669952392578","661.5926513671875","109.838 797.26 145.6"
"3","2","510172557","cleaning","657","cleaning","cleaning","0.6634040069387049","192","366","175","2","cloth","62.53840255737305","652.50439453125","104.7 802.632 81.8631"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","1","1","microwave","88.10606384277344","656.6537475585938","109.319 793.941 145.507"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","1","2","cloth","67.06372833251953","641.7339477539062","110.713 796.8 86.078"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","2","1","microwave","85.21070861816406","653.7430419921875","109.699 791.234 145.813"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","2","2","cloth","72.6781234741211","635.060302734375","116.19 790.802 95.9329"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","3","1","microwave","79.3319091796875","652.1300048828125","106.324 789.306 144.84"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","3","2","cloth","73.3777084350586","632.113037109375","116.165 783.776 110.655"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","4","1","microwave","79.98226928710938","650.7515869140625","107.569 785.795 150.319"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","4","2","cloth","78.63544464111328","626.9556884765625","122.515 776.255 126.04"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","5","1","microwave","86.52529907226562","644.3990478515625","112.703 781.397 152.86"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","5","2","cloth","88.17396545410156","626.326416015625","125.778 768.767 148.253"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","6","1","microwave","62.44522476196289","634.5657348632812","100.991 736.673 159.771"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","6","2","cloth","89.9480972290039","624.4534912109375","123.397 758.234 160.127"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","7","1","microwave","97.0267333984375","642.1455078125","110.046 776.141 158.766"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","7","2","cloth","115.72940826416016","625.6806030273438","134.528 766.262 185.088"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","8","1","microwave","105.38267517089844","640.8156127929688","110.54 771.969 161.77"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","8","2","cloth","113.71100616455078","625.7429809570312","130.757 753.531 192.803"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","9","1","microwave","120.37132263183594","632.608154296875","113.45 772.133 163.033"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","9","2","cloth","118.5938720703125","626.2241821289062","125.599 738.234 216.317"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","10","1","microwave","131.9156951904297","626.6903686523438","110.898 769.574 164.096"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","10","2","cloth","139.40289306640625","614.19970703125","139.306 733.812 237.291"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","11","1","microwave","61.49116516113281","667.8902587890625","55.5599 710.135 234.016"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","11","2","cloth","128.10743713378906","628.4297485351562","122.804 711.88 271.003"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","12","1","microwave","156.06643676757812","622.831298828125","108.221 770.486 175.102"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","12","2","cloth","150.83309936523438","619.9779052734375","140.169 732.152 276.37"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","13","1","microwave","56.272701263427734","672.9158325195312","37.0598 709.284 245.761"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","13","2","cloth","128.48471069335938","639.5906372070312","112.411 714.962 305.066"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","14","1","microwave","186.2294921875","614.0181884765625","105.578 783.118 173.335"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","14","2","cloth","129.03182983398438","645.2530517578125","105.307 731.16 310.647"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","15","1","microwave","196.9171905517578","609.6295776367188","99.6583 788.225 169.695"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","15","2","cloth","121.3844223022461","654.087158203125","90.3414 729.582 332.155"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","16","1","microwave","236.97689819335938","601.6201171875","103.796 799.268 165.554"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","16","2","cloth","131.76853942871094","654.511962890625","89.6687 747.953 338.32"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","17","1","microwave","271.7354431152344","595.864013671875","100.846 806.556 150.724"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","17","2","cloth","132.17520141601562","662.4918212890625","84.8767 761.293 354.866"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","18","1","microwave","297.4204406738281","586.50927734375","104.239 812.397 147.94"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","18","2","cloth","135.384521484375","664.080078125","78.5811 778.352 353.254"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","19","1","microwave","311.26629638671875","589.4990234375","96.494 816.233 148.783"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","19","2","cloth","129.55479431152344","684.381591796875","65.3263 795.771 368.87"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","20","1","microwave","333.29034423828125","580.1466064453125","102.493 824.365 146.833"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","20","2","cloth","142.1903839111328","679.8002319335938","61.4765 809.569 360.276"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","21","1","microwave","345.53460693359375","575.1163940429688","99.112 822.863 145.017"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","21","2","cloth","146.67147827148438","690.4766845703125","52.6695 826.775 363.435"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","22","1","microwave","354.2159423828125","568.2713623046875","101.742 824.041 139.583"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","22","2","cloth","144.6104278564453","704.6122436523438","44.6392 844.792 369.115"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","23","1","microwave","349.6870422363281","568.9423217773438","98.8092 824.2 141.695"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","23","2","cloth","135.25250244140625","715.2688598632812","24.9833 851.235 362.658"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","24","1","microwave","348.91058349609375","562.5250244140625","102.035 821.731 133.619"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","24","2","cloth","137.37611389160156","712.3729248046875","23.6639 857.895 350.464"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","25","1","microwave","344.5859375","560.9010620117188","102.213 819.641 130.976"
"3","2","510172557","cleaning","658","moving","moving","0.6480376954497198","367","391","25","2","cloth","118.21373748779297","738.155029296875","11.797 868.801 375.108"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","1","1","microwave","180.38658142089844","662.4716796875","96.5691 830.708 157.349"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","1","2","cloth","32.34397506713867","794.1116943359375","10.4735 870.536 288.858"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","2","1","microwave","186.24371337890625","668.1541137695312","95.5079 828.19 154.928"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","2","2","cloth","42.07944869995117","793.7138061523438","13.8073 858.251 290.93"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","3","1","microwave","195.86819458007812","670.248291015625","94.0718 828.746 148.303"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","3","2","cloth","29.254423141479492","817.373779296875","-10.969 879.952 267.763"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","4","1","microwave","197.86669921875","671.1079711914062","88.5247 823.555 146.424"
"3","2","510172557","cleaning","660","reaching","reaching","0.712186869939422","407","423","4","2","cloth","33.32989501953125","815.7706298828125","-12.6221 878.633 266.677"
